Date,OPEN,HIGH,LOW,CLOSE,ADJ CLOSE,VOLUME
2026-03-06,521.02001953125,537.1799926757812,485.0,489.3800048828125,489.3800048828125,608200
2026-03-09,480.2099914550781,530.969970703125,471.75,527.530029296875,527.530029296875,608400
2026-03-10,534.7999877929688,564.1199951171875,534.5,543.02001953125,543.02001953125,796500
2026-03-11,535.0,538.75,512.4400024414062,524.3300170898438,524.3300170898438,437400
2026-03-12,509.6400146484375,521.239990234375,489.29998779296875,512.7999877929688,512.7999877929688,496700
2026-03-13,518.5999755859375,528.0,500.6300048828125,502.1400146484375,502.1400146484375,459300
2026-03-16,517.6500244140625,531.8900146484375,510.0,512.8200073242188,512.8200073242188,490200
2026-03-17,507.0,512.4400024414062,486.010009765625,500.0199890136719,500.0199890136719,548800
2026-03-18,506.79998779296875,514.8499755859375,495.0,500.42999267578125,500.42999267578125,601900
2026-03-19,487.92999267578125,542.5499877929688,485.0,540.75,540.75,603000
2026-03-20,538.489990234375,538.6500244140625,495.17999267578125,506.2699890136719,506.2699890136719,1055500
2026-03-23,518.739990234375,550.9500122070312,505.25,546.469970703125,546.469970703125,813800
2026-03-24,540.510009765625,605.0800170898438,540.510009765625,600.9099731445312,600.9099731445312,1199700
2026-03-25,607.010009765625,630.9199829101562,594.8800048828125,612.030029296875,612.030029296875,782400
2026-03-26,592.3400268554688,595.5,548.1400146484375,549.7000122070312,549.7000122070312,605100
2026-03-27,544.0800170898438,565.0700073242188,539.9600219726562,551.969970703125,551.969970703125,529400
2026-03-30,558.8699951171875,560.75,490.3399963378906,491.8800048828125,491.8800048828125,792700
2026-03-31,503.20001220703125,525.0,486.010009765625,521.52001953125,521.52001953125,957600
2026-04-01,531.4600219726562,548.989990234375,523.1900024414062,534.97998046875,534.97998046875,597800
2026-04-02,505.6400146484375,562.260009765625,502.010009765625,557.969970703125,557.969970703125,553500
2026-04-06,556.1900024414062,574.4199829101562,543.7899780273438,554.3499755859375,554.3499755859375,367900
2026-04-07,553.5999755859375,569.989990234375,550.0,557.719970703125,557.719970703125,440100
2026-04-08,599.47998046875,626.6500244140625,593.0,610.1799926757812,610.1799926757812,959900
2026-04-09,613.0399780273438,634.5900268554688,604.9500122070312,618.260009765625,618.260009765625,864300
2026-04-10,632.9500122070312,679.5700073242188,617.2999877929688,662.1300048828125,662.1300048828125,1073200
2026-04-13,657.25,694.8800048828125,648.6500244140625,689.8900146484375,689.8900146484375,667700
2026-04-14,701.6799926757812,708.2000122070312,675.8699951171875,681.6799926757812,681.6799926757812,727400
2026-04-15,681.75,700.489990234375,666.5399780273438,685.8099975585938,685.8099975585938,555300
2026-04-16,664.0,677.5700073242188,647.5,672.6400146484375,672.6400146484375,753400
2026-04-17,685.1799926757812,703.9400024414062,676.8300170898438,689.8900146484375,689.8900146484375,565400
2026-04-20,694.75,701.6099853515625,677.6799926757812,700.010009765625,700.010009765625,482200
2026-04-21,710.510009765625,732.1199951171875,690.02001953125,695.52001953125,695.52001953125,582100
2026-04-22,702.7999877929688,715.6699829101562,678.3099975585938,690.0599975585938,690.0599975585938,469600
2026-04-23,691.4099731445312,721.1799926757812,681.0,689.4600219726562,689.4600219726562,633900
2026-04-24,696.0,734.7899780273438,691.1199951171875,720.1900024414062,720.1900024414062,679200
2026-04-27,720.0,733.0,670.260009765625,684.760009765625,684.760009765625,760200
2026-04-28,651.97998046875,667.3499755859375,625.0,637.739990234375,637.739990234375,929800
2026-04-29,646.7999877929688,654.5399780273438,631.0,643.4600219726562,643.4600219726562,484600
2026-04-30,664.5,687.6199951171875,645.469970703125,683.469970703125,683.469970703125,601000
2026-05-01,680.0,714.0399780273438,670.52001953125,706.530029296875,706.530029296875,477400
2026-05-04,718.780029296875,729.9099731445312,697.4199829101562,717.7999877929688,717.7999877929688,1090700
2026-05-05,642.989990234375,703.1599731445312,639.8499755859375,660.3200073242188,660.3200073242188,1846500
2026-05-06,680.969970703125,683.6900024414062,640.260009765625,679.0900268554688,679.0900268554688,1088300
2026-05-07,675.989990234375,676.0,613.030029296875,626.1199951171875,626.1199951171875,1405600
2026-05-08,643.1500244140625,645.989990234375,607.8599853515625,621.280029296875,621.280029296875,763500
2026-05-11,619.4099731445312,666.5700073242188,618.6300048828125,649.530029296875,649.530029296875,981100
2026-05-12,638.780029296875,638.780029296875,605.0499877929688,634.47998046875,634.47998046875,841000
2026-05-13,652.2000122070312,708.0900268554688,640.0,696.0700073242188,696.0700073242188,1062200
2026-05-14,707.3499755859375,748.8900146484375,681.510009765625,746.469970703125,746.469970703125,842900
2026-05-15,716.7999877929688,739.25,692.1799926757812,722.0399780273438,722.0399780273438,917700
2026-05-18,717.0,717.0,654.0,700.260009765625,700.260009765625,1259900
2026-05-19,673.5999755859375,693.0599975585938,643.9500122070312,677.75,677.75,770500
2026-05-20,689.4000244140625,705.0,655.469970703125,662.2100219726562,662.2100219726562,846200
2026-05-21,666.52001953125,703.4000244140625,660.22998046875,703.27001953125,703.27001953125,618300
2026-05-22,711.9099731445312,716.989990234375,695.5700073242188,703.8599853515625,703.8599853515625,483900
2026-05-26,720.0,720.989990234375,673.0,680.77001953125,680.77001953125,720900
2026-05-27,683.22998046875,696.4400024414062,653.0,686.9000244140625,686.9000244140625,625200
2026-05-28,694.9099731445312,694.9099731445312,649.5700073242188,667.9500122070312,667.9500122070312,660700
2026-05-29,668.0,672.75,625.6799926757812,654.1599731445312,654.1599731445312,3473200
2026-06-01,627.9000244140625,650.719970703125,614.4199829101562,622.3599853515625,622.3599853515625,1046900
2026-06-02,635.260009765625,704.989990234375,632.0,701.1099853515625,701.1099853515625,1075900
2026-06-03,711.510009765625,732.6300048828125,685.010009765625,725.0,725.0,794600
2026-06-04,684.8300170898438,724.5599975585938,640.510009765625,714.780029296875,714.780029296875,831600
2026-06-05,689.989990234375,690.4000244140625,620.47998046875,621.25,621.25,919500
2026-06-08,646.4400024414062,658.0,620.030029296875,623.7100219726562,623.7100219726562,742000
2026-06-09,637.3099975585938,637.3099975585938,550.030029296875,586.0,586.0,1017800
2026-06-10,577.739990234375,616.5,563.22998046875,580.25,580.25,1152300
2026-06-11,593.8900146484375,608.0,573.280029296875,582.239990234375,582.239990234375,546600
2026-06-12,585.969970703125,617.989990234375,583.010009765625,611.010009765625,611.010009765625,655400
2026-06-15,631.6199951171875,650.9099731445312,625.0,635.5800170898438,635.5800170898438,663400
2026-06-16,639.77001953125,639.77001953125,586.5599975585938,588.030029296875,588.030029296875,701300
2026-06-17,605.0,610.469970703125,583.0,584.3800048828125,584.3800048828125,811100
2026-06-18,600.0,604.0,563.7899780273438,573.760009765625,573.760009765625,1353600
2026-06-22,577.719970703125,625.1400146484375,571.0,617.0900268554688,617.0900268554688,806300
2026-06-23,575.530029296875,596.3400268554688,562.0,583.5499877929688,583.5499877929688,674500
